price_id,sku_id,mrp,selling_price,discount_pct,effective_date
2c10d2f0-90a8-4212-8cf7-70b82c6060e3,SKU004325,5100,4543.12,10.92,2026-09-20
c1f622fd-3d62-4c4c-bfd1-8698cc105a3d,SKU004326,2058,1501.69,27.03,2026-09-20
abc48180-3262-4daa-9712-76d2bae64a41,SKU004327,13650,8614.43,36.89,2026-09-20
df5c0249-6073-4bec-b76e-b131fc1ba3e6,SKU004328,12685,7054.23,44.39,2026-09-20
75225282-9cb3-4aad-affa-9fe16a2d8439,SKU004329,4188,2688.12,35.81,2026-09-20
eb184617-ceb0-4e00-9957-9d68bf23c626,SKU004330,6175,5858.96,5.12,2026-09-20
7232d3cd-d33a-406d-84d1-7b7040c77111,SKU004331,12372,11392.17,7.92,2026-09-20
95eeea3c-b7e9-4ca7-9bca-e71c4dfff5b2,SKU004332,7226,6505.58,9.97,2026-09-20
0c2a69ac-0f55-42b8-ad81-b2da725b268a,SKU004333,2610,1858.56,28.79,2026-09-20
ad08db59-aab6-407a-a597-85affb9c18c0,SKU004334,14410,11331.06,21.37,2026-09-20
273c4efc-6311-4ab1-87d2-e926230f7779,SKU004335,1278,1265.45,0.98,2026-09-20
b405790f-d31d-44e0-b995-25191f198a70,SKU004336,11689,8811.26,24.62,2026-09-20
973a2c44-1545-4137-88f4-59026f9343d3,SKU004337,11440,7200.62,37.06,2026-09-20
60785fea-282b-43bc-8a18-2cecb3823e38,SKU004338,1931,1620.4,16.08,2026-09-20
81c2ae7e-7d7c-4604-855a-d0fa2e8dfb36,SKU004339,13374,9580.99,28.36,2026-09-20
988ad987-12cd-46ac-b040-67ac88b725bc,SKU004340,3655,2246.64,38.53,2026-09-20
4abb85bf-7560-4d7c-8f22-0bf79d3273f1,SKU004341,9107,8507.98,6.58,2026-09-20
ee471646-64a3-43c5-8d89-551c170c949c,SKU004342,2593,1549.16,40.26,2026-09-20
4fe80522-a30c-456a-8ee8-27044ecc2f9f,SKU004343,3150,2783.3,11.64,2026-09-20
436d1d87-8ec8-4c6f-809c-883716390e4f,SKU004344,11228,10910.09,2.83,2026-09-20
a616bd5b-ef45-49b3-a95a-ec236a81b016,SKU004345,3747,3440.38,8.18,2026-09-20
34d29fea-f84a-4490-9b76-aefa3a5b0b0c,SKU004346,13748,7893.04,42.59,2026-09-20
0851cea6-2c35-4a9e-aab2-412ee6916844,SKU004347,9556,9311.15,2.56,2026-09-20
f3430762-7fc2-4f6d-bb78-956a736a479d,SKU004348,9752,9640.31,1.15,2026-09-20
c57970dd-1cc8-4097-b59c-a2265aa349ff,SKU004349,1618,1492.63,7.75,2026-09-20
3f1e25bd-c308-4633-aa3b-aff4f2d04a51,SKU004350,14725,13968.28,5.14,2026-09-20
3966fcf8-254a-49e7-9613-61dea4cc7f3f,SKU004351,7214,3697.26,48.75,2026-09-20
b34cb849-a5bc-480a-93aa-279f8c91adb3,SKU004352,7594,7024.11,7.5,2026-09-20
b8fd402b-8bc7-407b-87ed-222e212ece95,SKU004353,7742,4223.54,45.45,2026-09-20
a4a85d9e-bb34-453c-83c8-ad927330750a,SKU004354,1838,1288.14,29.92,2026-09-20
d728da5a-5eea-4f4f-836f-86e644932bdd,SKU004355,13411,13258.26,1.14,2026-09-20
9d105b10-df3a-491b-8c9b-505e70761f96,SKU004356,2581,1798.26,30.33,2026-09-20
4a8d9cd6-9ca7-4aba-8672-df611a5cce66,SKU004357,2947,2608.82,11.48,2026-09-20
f5df399e-2c4c-45fc-b0f1-13889b2f1545,SKU004358,11780,10333.93,12.28,2026-09-20
37c9f2e9-d669-4de0-a60a-ef645be92577,SKU004359,7273,5526.83,24.01,2026-09-20
2dd2bf61-4acc-474f-b021-1806cbb9796d,SKU004360,1146,584.8,48.97,2026-09-20
1c2b7189-2188-4b92-aa99-2367621a4d93,SKU004361,5536,5458.52,1.4,2026-09-20
e87956f7-928b-4305-8772-4604db6c9986,SKU004362,2269,1431.97,36.89,2026-09-20
2453ec8a-9c77-4fb1-8a7c-d9bac82448c7,SKU004363,6487,3653.81,43.67,2026-09-20
b2b511a5-3ea5-4ff6-a173-368b00515723,SKU004364,11183,6790.56,39.28,2026-09-20
05c82220-1e38-476e-91fc-c08959416594,SKU004365,6366,5465.17,14.15,2026-09-20
ce959a52-18d4-4957-9e58-b659bee9da1a,SKU004366,2184,1663.62,23.83,2026-09-20
1599c4fa-a4a9-4baf-a743-e39471a0ef64,SKU004367,1201,1049.55,12.61,2026-09-20
59bc7c5b-4450-432d-9389-515edcbb2da0,SKU004368,5938,5143.78,13.38,2026-09-20
4acf8edf-3c99-4a85-91df-222684fa6198,SKU004369,8886,7451.81,16.14,2026-09-20
4828a944-86ad-441c-a9f7-48cf128b046e,SKU004370,13479,8815.18,34.6,2026-09-20
3fa9725f-6149-4c6d-ab64-1a6a7885c854,SKU004371,3094,1791.33,42.1,2026-09-20
b573d4f9-b438-468b-9718-77dcfe349363,SKU004372,6803,6059.26,10.93,2026-09-20
bef6440e-a221-4ba8-8eb7-95c0295c4324,SKU004373,1202,999.9,16.81,2026-09-20
bd126dfc-45de-4a25-9588-0891b0ee5b54,SKU004374,1521,1162.77,23.55,2026-09-20
ff4ca5d2-6de0-4b0a-82d6-c24a23a0ceae,SKU004375,13329,9059.01,32.04,2026-09-20
5948c956-d960-462f-835d-7da43157cfb9,SKU004376,8590,5525.77,35.67,2026-09-20
6314cd12-d0e9-471a-9771-40c3fb83bca8,SKU004377,1425,1086.99,23.72,2026-09-20
759aee2b-61ac-4bb9-ba46-788e01536b2a,SKU004378,12805,8829.66,31.05,2026-09-20
439d62cf-73e3-4d9e-83a3-1d0a4a4349c0,SKU004379,9784,5203.83,46.81,2026-09-20
d3071c73-7c9d-478a-9a3c-073e0de16dcf,SKU004380,7975,4893.51,38.64,2026-09-20
c6024a3a-a00b-40f9-954c-ba3811ad1b45,SKU004381,9578,6856.68,28.41,2026-09-20
09a89383-ca4b-4368-ae3a-5e3fc88c729d,SKU004382,12705,12240.11,3.66,2026-09-20
f052d49b-fe5b-4c02-a169-5a156489c0e3,SKU004383,2460,2425.31,1.41,2026-09-20
a8e12d03-8b15-4a5a-ba11-0821ec8f0ce0,SKU004384,12867,9829.56,23.61,2026-09-20
95965560-c6ac-4d97-bc04-35dace06d5f5,SKU004385,7320,3782.53,48.33,2026-09-20
9241e30b-b29f-4714-8c90-03237c755f0b,SKU004386,12000,10720.91,10.66,2026-09-20
3419411f-aeaf-431b-893f-9daf76b73ff8,SKU004387,12928,9857.6,23.75,2026-09-20
b244fa76-4c00-4ede-a8c3-189183f4ff89,SKU004388,14946,11919.08,20.25,2026-09-20
0242f58c-cd95-458f-bb96-4ee0951225d1,SKU004389,7446,6059.73,18.62,2026-09-20
041b0754-687b-4777-9444-637dba4933b9,SKU004390,2648,1947.23,26.46,2026-09-20
a263169e-b689-4c90-9253-02385f8185ab,SKU004391,13693,8930.11,34.78,2026-09-20
b186530a-1a3c-4f3b-9acf-0fc5641487d3,SKU004392,5454,3390.13,37.84,2026-09-20
0ac813b5-ad28-4bef-bcda-bbe7747ac4ea,SKU004393,12289,10726.07,12.72,2026-09-20
c42536f0-dab3-4e04-bc7d-35823b4341c2,SKU004394,5737,3609.64,37.08,2026-09-20
0fdc7598-cb6a-4cfb-a09b-c39113bbfb25,SKU004395,4184,4042.61,3.38,2026-09-20
59189f14-35bb-4850-8ece-1eab0c02d8a9,SKU004396,11358,7055.31,37.88,2026-09-20
f60cadbe-4bbc-48c8-829c-1a98d6754dc8,SKU004397,6025,4997.86,17.05,2026-09-20
4dcd3f74-644e-4dbb-a18a-f964177d9ccb,SKU004398,12247,8814.18,28.03,2026-09-20
bf9b978f-f288-4374-bdd8-22a1619bcd2d,SKU004399,3866,3189.84,17.49,2026-09-20
0ece6628-8e74-4fd2-b58a-f14fa4d15a7e,SKU004400,13339,10290.16,22.86,2026-09-20
13414984-481e-49fb-974c-227a3de82083,SKU004401,2321,1163.57,49.87,2026-09-20
02f4f4d9-4669-400f-a397-92e8d65f4c6f,SKU004402,12840,10778.0,16.06,2026-09-20
a2ac51c3-8b9a-4e82-9d65-62919ed8b56e,SKU004403,1252,1056.36,15.63,2026-09-20
d850114a-c10a-402f-bcc7-bbcbf0f37c90,SKU004404,4703,3174.25,32.51,2026-09-20
2c209222-a341-41be-a64a-7661de2e431a,SKU004405,4996,2568.2,48.59,2026-09-20
54891340-7777-4f4e-bf2f-b5a228ffdc69,SKU004406,11664,7781.5,33.29,2026-09-20
119275f3-2190-4586-8147-7bcd0f3b65ff,SKU004407,7694,5075.45,34.03,2026-09-20
4976d4f5-12a7-4ee8-8833-a5d75d93f863,SKU004408,2895,1498.73,48.23,2026-09-20
1a7e062b-1655-4229-865e-fb4c4a389a09,SKU004409,8146,7767.52,4.65,2026-09-20
e344deb0-9af9-4bec-9a10-0b8edef1eb19,SKU004410,8471,4575.51,45.99,2026-09-20
44bc5a7e-4417-41f1-9b6e-376c1bc3c622,SKU004411,9545,8294.93,13.1,2026-09-20
e1a8c77a-f862-4164-99d0-b19b6e04584c,SKU004412,14613,12975.64,11.2,2026-09-20
3eb01da5-83f4-481e-93ce-70f39c665f16,SKU004413,14306,8981.23,37.22,2026-09-20
27dabfc8-c725-4dcd-adb0-8938d3192c9c,SKU004414,14849,11358.54,23.51,2026-09-20
59b8cc8e-b7ee-4372-99f3-665ad99e7fc3,SKU004415,6254,4988.72,20.23,2026-09-20
f5867558-2ee3-46bc-9032-c03cf6aa951c,SKU004416,6751,6384.4,5.43,2026-09-20
b3fe4173-da07-4691-9cf8-b750d01340f5,SKU004417,13173,11029.98,16.27,2026-09-20
4dc3b5d7-556e-4768-acb6-5896e035ad34,SKU004418,12596,9025.53,28.35,2026-09-20
05d335a8-81a7-4a2b-9ad3-783c4b7be9ec,SKU004419,6889,4769.73,30.76,2026-09-20
faf2d61a-5acf-45a1-90e8-d54850e0f802,SKU004420,7482,6776.56,9.43,2026-09-20
57766e51-36f8-4803-af7e-8bcf967eb9d7,SKU004421,9023,5011.7,44.46,2026-09-20
c06364c2-302f-4237-93f9-93a0d17cc95e,SKU004422,14597,9491.88,34.97,2026-09-20
7a16574f-b608-4c6d-99f0-28b0aecb2fd3,SKU004423,5835,4518.24,22.57,2026-09-20
868e3ae0-1e9c-46cc-9ea6-b0562a553c99,SKU004424,14932,13889.16,6.98,2026-09-20
816aaa68-fa2d-4d7a-9ab3-89e0bdc58196,SKU004425,4677,2663.96,43.04,2026-09-20
a9600d63-d776-4c1e-880e-9c5064330ba3,SKU004426,2662,2223.27,16.48,2026-09-20
2cdc2dc5-0fe7-42e3-8845-10a0430a2f93,SKU004427,6992,4244.73,39.29,2026-09-20
6461c9bb-50b5-427e-9cd7-df23fd8ba275,SKU004428,7034,3828.46,45.57,2026-09-20
09d7be7d-55d1-4f76-96aa-ff3ed73c6b23,SKU004429,7675,6182.81,19.44,2026-09-20
a21b33b9-6d04-40bd-b312-03085a53b354,SKU004430,13987,11086.23,20.74,2026-09-20
a2226d36-733b-4a78-bb90-5bbaada8c2cd,SKU004431,5043,4541.69,9.94,2026-09-20
952a585d-52c9-47dc-9cc4-8483ab252ec1,SKU004432,13378,8492.68,36.52,2026-09-20
84fcea34-0cca-4c14-ad4e-1b33dbb67212,SKU004433,5965,5428.28,9.0,2026-09-20
352c76e2-2edc-4317-bfa2-4c3c459310e1,SKU004434,6227,5205.1,16.41,2026-09-20
1d4960ad-1265-4a8e-b706-4c473fd0f1d8,SKU004435,7457,4551.06,38.97,2026-09-20
78368b3c-42f5-4a4d-bd3c-77383de9829a,SKU004436,13543,9551.35,29.47,2026-09-20
0080351d-9001-44bd-8ab2-caa76477c280,SKU004437,2480,1615.46,34.86,2026-09-20
50a483b5-e00b-4850-8b25-0d13c002ad28,SKU004438,11880,8958.57,24.59,2026-09-20
c1957218-8421-47b9-bc0b-8357a7b18b0c,SKU004439,12091,7821.52,35.31,2026-09-20
7d95af84-8c9e-4dbe-bf85-2ac9da82763c,SKU004440,8239,6012.02,27.03,2026-09-20
10220846-66c0-46e3-a318-27417588dd62,SKU004441,7798,7123.7,8.65,2026-09-20
de706e16-2a86-4f34-9e63-2514355e4b3b,SKU004442,4528,4422.82,2.32,2026-09-20
0b9f4147-eb10-49ba-b016-827d5d8e6bac,SKU004443,8217,6232.45,24.15,2026-09-20
a85bca19-81a3-41cb-a851-9e63ec66c33e,SKU004444,3305,2082.64,36.99,2026-09-20
d396a03b-7a3a-4756-9890-173510c0eb78,SKU004445,5203,5116.09,1.67,2026-09-20
46b69f78-c0fa-423f-a78e-8c9f8dddcef9,SKU004446,6393,5398.55,15.56,2026-09-20
96cfd78d-73c5-4971-abf9-a28518a23b37,SKU004447,9888,5458.7,44.79,2026-09-20
b2ae10a1-1898-4063-96e7-a36c7d868067,SKU004448,12533,7820.52,37.6,2026-09-20
4d8b36d2-a110-4147-8fbb-c7fce31bdd29,SKU004449,808,585.32,27.56,2026-09-20
7e72503b-cb54-4aec-a590-e46af66847f3,SKU004450,5936,4203.55,29.19,2026-09-20
8cb71f4f-548c-41a8-a599-75765044d76d,SKU004451,6880,5372.52,21.91,2026-09-20
abde6bd3-1d98-489c-9c1a-eb64c44792e3,SKU004452,2994,1851.87,38.15,2026-09-20
7bdee297-9b9f-4dbd-910a-24cefeb3071a,SKU004453,12642,10645.11,15.8,2026-09-20
fea930db-4f49-4f4a-8c4f-cba9cbdfe35a,SKU004454,11523,6735.47,41.55,2026-09-20
6e0cd822-a00b-4efe-89d6-28add4e23c2e,SKU004455,8159,5239.15,35.79,2026-09-20
cbe86122-a9ad-4ffa-952e-128a9b34abf4,SKU004456,9442,9211.07,2.45,2026-09-20
f12cf5b7-a3ae-4da5-8d64-7a147b913bfd,SKU004457,7805,6933.01,11.17,2026-09-20
b4875e45-e4e0-457f-b825-45373514ac37,SKU004458,7001,5141.11,26.57,2026-09-20
5aa34129-3216-4b06-a342-e3fa46ee92f4,SKU004459,10584,5313.04,49.8,2026-09-20
40cb325e-3c2d-4d11-a9cc-d5ecf6ab2b45,SKU004460,6388,4269.27,33.17,2026-09-20
1ed41d67-013c-4022-8341-6abd59becc9c,SKU004461,4601,2916.77,36.61,2026-09-20
994a56ff-455d-4f2f-bcbb-15a981bf604c,SKU004462,7057,4881.85,30.82,2026-09-20
5716101e-b043-4ac2-9d6a-5e27c1bb33f2,SKU004463,10396,5831.89,43.9,2026-09-20
d5057173-fcf1-4f2d-9410-2ad879ee021a,SKU004464,6974,5485.46,21.34,2026-09-20
d085bf74-6a4c-4ac9-95e5-4888a769e084,SKU004465,2906,1526.78,47.46,2026-09-20
60b69cd3-89ce-4e97-934a-46a6b20510a8,SKU004466,5925,5632.7,4.93,2026-09-20
8bf2f4f7-4747-4663-812c-8894766f1a3e,SKU004467,2155,1606.41,25.46,2026-09-20
85089466-f888-4c1d-b4bb-65221f64ee55,SKU004468,1029,756.69,26.46,2026-09-20
10b2f6fd-4470-407c-ba11-206191f55ced,SKU004469,3005,1998.25,33.5,2026-09-20
319c2297-a856-4d2d-beb8-4e8631b05951,SKU004470,9521,4939.35,48.12,2026-09-20
9957578e-79a2-4bec-b5dd-0adb9225eeaf,SKU004471,8939,6970.15,22.03,2026-09-20
7c504b01-671c-4c54-adf9-44bdb169cdf2,SKU004472,10734,10699.1,0.33,2026-09-20
a995aad0-a3f7-44c2-adff-9eb35c05e1cc,SKU004473,2444,1652.56,32.38,2026-09-20
2cbbb62b-14cf-4df1-8631-c09f6f880634,SKU004474,13815,9727.15,29.59,2026-09-20
40f8ea58-015d-4b54-8391-a39525db7a8e,SKU004475,1018,528.66,48.07,2026-09-20
4cc45a26-b8ec-4dfa-816f-d6d853496c48,SKU004476,5547,3641.33,34.35,2026-09-20
f27f5e76-d784-4190-9888-da0198411761,SKU004477,9773,8610.73,11.89,2026-09-20
2d71845e-6c41-4772-8f12-c4f8b9b74e22,SKU004478,10314,6816.07,33.91,2026-09-20
8ec352e2-92c6-495e-92d2-0bc8f97f0cc5,SKU004479,2916,2416.0,17.15,2026-09-20
0465cecf-7bba-4453-8352-6848cdb54be0,SKU004480,9524,8446.54,11.31,2026-09-20
de0c8c0c-8358-463c-b3db-6c66b0303629,SKU004481,4604,2376.91,48.37,2026-09-20
b7f59c9f-c5ff-4bc7-8b9b-dc2a9c64cced,SKU004482,12893,7451.51,42.2,2026-09-20
c9db060f-7c1f-42c2-802d-c095a9323647,SKU004483,2095,1223.47,41.6,2026-09-20
48239ed3-c57b-4cbb-95fc-9f90bdbeb010,SKU004484,7947,6511.0,18.07,2026-09-20
f504191a-58b5-4667-a7fd-5d3cf2358e31,SKU004485,3330,2639.07,20.75,2026-09-20
50e9a88b-7090-41ab-a6cc-d04e12340420,SKU004486,6433,6296.19,2.13,2026-09-20
af7e9fc6-ca4b-4dac-8cb2-1fc9743373c4,SKU004487,7704,5139.12,33.29,2026-09-20
5fe267e3-708f-4a7a-bee4-0c326c39e046,SKU004488,5056,3268.23,35.36,2026-09-20
74485bcd-8cc3-4748-92b6-2f64479a617d,SKU004489,6865,6099.06,11.16,2026-09-20
d8988cea-fdb8-4aa2-a412-4838746c12f9,SKU004490,7917,7398.45,6.55,2026-09-20
989a6c68-f131-4d71-aeb0-cde3fc5f59f5,SKU004491,7623,5337.58,29.98,2026-09-20
797349e4-df79-4889-b85c-e64e38008123,SKU004492,2272,1400.49,38.36,2026-09-20
bcb85905-7712-4a0c-90eb-e38f692db7a0,SKU004493,10160,8714.02,14.23,2026-09-20
c22550a0-a2a2-403f-bc79-85999ef2bd19,SKU004494,1203,1050.1,12.71,2026-09-20
66453324-1c60-4fa9-97fd-5eee561b1ac1,SKU004495,9299,5292.53,43.08,2026-09-20
b5bece5e-f034-476a-921a-f2d97d4a6f87,SKU004496,1842,1702.59,7.57,2026-09-20
8ff36513-56de-450a-8141-a01bbfbd1303,SKU004497,5937,5623.73,5.28,2026-09-20
90753153-ffbf-49b9-9ed9-01aaac1dab9d,SKU004498,1321,884.23,33.06,2026-09-20
0ed04f83-3e71-4c54-82ba-c80a9d720af4,SKU004499,9793,8070.68,17.59,2026-09-20
6f25dcc1-39fd-45e9-8b94-ddc0c2a3c436,SKU004500,3232,2002.49,38.04,2026-09-20
f6537b52-50fc-4f49-b649-c6038537f15e,SKU004501,11068,6486.88,41.39,2026-09-20
4908cac8-a42a-472b-a24d-8bb20fdd6dae,SKU004502,6110,3945.12,35.43,2026-09-20
9c087907-87c0-44b5-a8f2-598231b77beb,SKU004503,3231,2131.46,34.03,2026-09-20
9b40de68-a10c-4a66-84c8-fe1a8ff86223,SKU004504,783,611.34,21.92,2026-09-20
fe356f1e-b4ab-441e-bc70-b07b70824115,SKU004505,4223,2902.9,31.26,2026-09-20
37679844-3a94-4932-8234-a988150a5994,SKU004506,10691,9774.8,8.57,2026-09-20
05ba6f65-b455-4edf-957e-b9140025622c,SKU004507,12191,6516.44,46.55,2026-09-20
b2927a66-0be8-4861-9c74-16bbc5738447,SKU004508,8514,4947.82,41.89,2026-09-20
54faacea-a0c0-4843-889f-eeff0eea6a82,SKU004509,12452,8683.79,30.26,2026-09-20
a1cc6c42-7e60-48f5-8f93-696542c8c6e4,SKU004510,14084,13168.76,6.5,2026-09-20
5a99ae96-fb6b-4892-8cac-c0ea58fe9fce,SKU004511,12386,11988.77,3.21,2026-09-20
85af131a-3b7e-4f93-87a5-22c90f413646,SKU004512,1849,1671.2,9.62,2026-09-20
a4b21014-8828-4b27-a64f-c512c314b30e,SKU004513,10131,7161.95,29.31,2026-09-20
5cbbc4ca-c6cd-4a8b-830e-524a61a39585,SKU004514,3236,3179.1,1.76,2026-09-20
a70d5fde-a9a5-4538-8a56-05523c0bc53a,SKU004515,13520,9049.48,33.07,2026-09-20
0965ff53-a83d-4704-a04a-41a6fa61e92f,SKU004516,4470,3356.3,24.91,2026-09-20
5edd393e-0837-4d1c-bb64-9015698d5094,SKU004517,2457,2258.02,8.1,2026-09-20
07bd4550-5d65-4874-8092-ef8a6d92d76d,SKU004518,10947,6882.73,37.13,2026-09-20
afa46c78-0429-4662-82b6-0e5f348b8522,SKU004519,10414,5375.51,48.38,2026-09-20
7b291b93-7f6b-4c36-b5e7-376f9284a0e8,SKU004520,5866,3768.92,35.75,2026-09-20
a29ed02f-01ea-4194-8f5f-0f52d3e21d4e,SKU004521,4488,2770.88,38.26,2026-09-20
f3e993a2-d80f-4d13-9e12-1e80f7111a40,SKU004522,6561,5734.41,12.6,2026-09-20
8399ddd9-7016-4b2e-af12-334e629deccf,SKU004523,6611,4262.98,35.52,2026-09-20
906673a6-0445-4ad1-88d2-a5561e5f09fc,SKU004524,4358,2224.32,48.96,2026-09-20
f3a57e16-a226-413d-bad7-502f1dba3ca0,SKU004525,14895,8381.29,43.73,2026-09-20
48625860-340c-4e82-afaf-d20fb2bf8adb,SKU004526,2082,1656.93,20.42,2026-09-20
71a360ba-aa80-4909-a805-38b238359902,SKU004527,9289,6393.65,31.17,2026-09-20
1d9f7553-002a-4dfe-bfcd-ecc678ce1038,SKU004528,1851,1483.1,19.88,2026-09-20
f719cc40-ad3e-430d-86e6-26be524711b5,SKU004529,5131,3968.66,22.65,2026-09-20
7ec01efa-0acf-4a1a-823e-f588bb8ee49e,SKU004530,7420,5970.65,19.53,2026-09-20
bbd557f1-f251-4acf-b8f2-4e51c54edc5e,SKU004531,8355,7460.49,10.71,2026-09-20
1d127b83-e313-416a-a7a7-3f2c74f52d60,SKU004532,3699,2054.84,44.45,2026-09-20
7a8b00a5-e29e-42d8-a3d7-f687282994aa,SKU004533,2670,2438.9,8.66,2026-09-20
e36002dc-6c86-4b13-acea-65e94f5111a1,SKU004534,11107,5890.26,46.97,2026-09-20
a6abcc45-4c56-4133-a8ba-dbc75c9a8e16,SKU004535,8899,5100.96,42.68,2026-09-20
3df5bf69-56ad-436b-a509-c3f48e9cf701,SKU004536,4963,4354.78,12.26,2026-09-20
10d54474-c927-450f-9740-d1648dbe0cab,SKU004537,12580,7351.16,41.56,2026-09-20
3f8b0a8a-9af7-4271-a013-812aeab0e291,SKU004538,3825,3604.54,5.76,2026-09-20
8f3cfa49-fd17-49ad-add7-a567b24ecc44,SKU004539,6282,3955.16,37.04,2026-09-20
a42a79db-30ef-4f6f-90d5-917229e2e3d3,SKU004540,3096,3088.4,0.25,2026-09-20
43ad78cd-a4fe-4df9-b55a-64931ad22b65,SKU004541,12555,10544.32,16.01,2026-09-20
b0612e71-9db1-44dd-baeb-7c64670bbfde,SKU004542,10340,7474.52,27.71,2026-09-20
36e0549f-2cbc-468b-a968-a9c05fe2a6c9,SKU004543,1057,628.59,40.53,2026-09-20
eb7b388b-81d7-48fc-8ad4-cd0c8643b025,SKU004544,14595,14229.32,2.51,2026-09-20
dcaa8fc3-9e1c-4de8-b64d-29d04a01bcc9,SKU004545,2185,1999.57,8.49,2026-09-20
2db3569e-9731-4a43-a9dc-5b54e93bd1d2,SKU004546,6542,5116.88,21.78,2026-09-20
5f072f2f-c248-488b-bb1d-1e72a5221a69,SKU004547,5781,5630.36,2.61,2026-09-20
f45435b2-37d4-47f2-8e00-06a60e8fcc6a,SKU004548,1704,1600.53,6.07,2026-09-20
8a50d71e-b949-4dc8-b473-6319362f5be4,SKU004549,13252,11661.67,12.0,2026-09-20
90eebb79-44fe-449f-84bf-647788f2346f,SKU004550,9753,8405.01,13.82,2026-09-20
a37ddfa7-ac28-4944-8e2b-29e99281899f,SKU004551,7172,5219.59,27.22,2026-09-20
52fa0b8c-4a0f-4f0d-b64e-43455de06eee,SKU004552,3579,2997.19,16.26,2026-09-20
f6a6dcd0-ad87-479f-8282-1999da27f0f2,SKU004553,6554,5328.76,18.69,2026-09-20
31fa03c2-b4a4-446a-9c55-bfe28aadcb9a,SKU004554,9804,8713.92,11.12,2026-09-20
868b7982-b7a9-42a9-995f-dd02eb2de06d,SKU004555,952,676.85,28.9,2026-09-20
fa528870-48aa-4901-bba7-0598f03fe7f9,SKU004556,13338,8626.34,35.33,2026-09-20
75b0a5b6-34cb-49ac-8666-660b786fb3a4,SKU004557,5472,3259.14,40.44,2026-09-20
85b7f77b-acdf-429e-ab9d-3b166898fb05,SKU004558,10653,7427.7,30.28,2026-09-20
28607e05-0842-457c-8738-24de40698daa,SKU004559,11787,7763.75,34.13,2026-09-20
8a53c243-804a-4718-a5b5-13306c1a8d7a,SKU004560,4941,4199.12,15.01,2026-09-20
4145ffe8-99b0-4926-959f-bd968224549a,SKU004561,2711,2385.81,12.0,2026-09-20
42275b86-9920-47da-b040-8de7039ebdd5,SKU004562,5192,3866.29,25.53,2026-09-20
1ff317b1-f9e9-41f2-be41-fd3597d8be61,SKU004563,1812,953.96,47.35,2026-09-20
b1ab264b-1335-4e00-8239-c9ba639827fa,SKU004564,3291,1725.99,47.55,2026-09-20
4cf370cd-2cf2-4df6-ad32-e95c63406858,SKU004565,4675,4132.29,11.61,2026-09-20
742e5601-6bf6-458e-9034-906e6145fb8a,SKU004566,1420,720.76,49.24,2026-09-20
ecc71d2e-4d3b-490e-bf1c-ab462dca210e,SKU004567,10057,8067.16,19.79,2026-09-20
8bdd90e4-b664-4413-bc90-664d1bd5042b,SKU004568,14140,13524.04,4.36,2026-09-20
8e0a83ae-fe4f-4160-9f41-7ee5337a70aa,SKU004569,9119,6519.52,28.51,2026-09-20
824871ad-3476-4cf3-ba21-e2543df0c740,SKU004570,5698,4781.09,16.09,2026-09-20
f850c4c5-c5da-4a26-87ce-18791f322160,SKU004571,2393,2310.03,3.47,2026-09-20
76b5b061-bb34-4686-bbe0-7f28aa279784,SKU004572,11182,9236.45,17.4,2026-09-20
54dc48a9-9c84-4de1-ac0f-3300423b852b,SKU004573,2886,2826.4,2.07,2026-09-20
604d05a8-0237-40e1-959b-ab7d3bc3afcf,SKU004574,8599,4941.12,42.54,2026-09-20
3ede79a6-2fae-4a5f-8f29-afd36347956e,SKU004575,1945,1496.84,23.04,2026-09-20
a37584c1-4ec8-4327-985a-f5e0500c6c4b,SKU004576,8094,4295.21,46.93,2026-09-20
14997f00-d8b8-44da-8e52-ec8efa9ccaba,SKU004577,8374,6845.53,18.25,2026-09-20
335ab8ba-72b9-40f1-8b22-4791f1c8882d,SKU004578,14119,9968.27,29.4,2026-09-20
41db1704-0191-4479-ac92-a7b192fb078d,SKU004579,2321,2275.44,1.96,2026-09-20
1336325b-f889-4f9b-8512-3c46fe2990b8,SKU004580,4202,2726.44,35.12,2026-09-20
da616639-cb77-473e-bfaa-e782289c3360,SKU004581,6316,5351.8,15.27,2026-09-20
8338990a-1e66-44cf-92de-351cf5d462f3,SKU004582,5753,2974.42,48.3,2026-09-20
ad5e875b-db9a-4d8f-bfa5-b15c0048f232,SKU004583,5020,4396.51,12.42,2026-09-20
02e0040e-5f15-4f50-adae-cdcf5ac6a408,SKU004584,13613,9308.48,31.62,2026-09-20
9507ed30-22e6-4164-b92c-4321fe81e78e,SKU004585,4351,4132.76,5.02,2026-09-20
ca099cef-7ba2-4b96-a09d-c485042cf2a0,SKU004586,3124,1709.1,45.29,2026-09-20
925243a9-1430-49e6-9b75-ebef0828251c,SKU004587,7873,4262.29,45.86,2026-09-20
03bb75ac-9e90-4001-af1d-3c55b4a4a19b,SKU004588,11839,6097.49,48.5,2026-09-20
970d42ad-f8f5-4a2c-ad23-9a6ebbdc2448,SKU004589,11112,6779.53,38.99,2026-09-20
6880b539-6336-46a8-b158-6ec9721d042e,SKU004590,11039,6796.04,38.44,2026-09-20
40acfab4-daa4-43c0-89f1-3cec9b4341d6,SKU004591,9840,8218.54,16.48,2026-09-20
a063d97a-9b6b-4548-b086-c98812aebf95,SKU004592,10610,6727.42,36.59,2026-09-20
d52169a3-5325-4281-b748-78ddcfa0011b,SKU004593,7579,4650.79,38.64,2026-09-20
